document,element,frequency_in_document
yosishahbar,וטובות,2
yosishahbar,וטובים,1
yosishahbar,וטופל,1
yosishahbar,וטורי,3
yosishahbar,וטייס,1
yosishahbar,וטימאו,1
yosishahbar,וטיפש,1
yosishahbar,וי,2
yosishahbar,ויאבטחו,1
yosishahbar,ויאיר,2
yosishahbar,ויבוא,2
yosishahbar,ויביא,2
yosishahbar,ויגבש,1
yosishahbar,וידובר,1
yosishahbar,וידוע,1
yosishahbar,וידחה,1
yosishahbar,וידרדר,1
yosishahbar,ויואב,1
yosishahbar,ויולי,1
yosishahbar,ויום,2
yosishahbar,ויונית,1
yosishahbar,ויוצא,1
yosishahbar,ויוצאו,1
yosishahbar,ויוצרת,1
yosishahbar,ויושלכו,1
yosishahbar,ויותר,2
yosishahbar,ויזה,3
yosishahbar,ויזל,2
yosishahbar,ויחד,1
yosishahbar,ויחייב,1
yosishahbar,ויחסה,1
yosishahbar,ויחסתי,1
yosishahbar,ויטון,1
yosishahbar,וייס,17
yosishahbar,ויכוח,1
yosishahbar,ויכול,3
yosishahbar,ויכולת,1
yosishahbar,ויכנס,1
yosishahbar,וילד,1
yosishahbar,וילנסקי,2
yosishahbar,וינון,1
yosishahbar,וינשטיין,1
yosishahbar,ויס,6
yosishahbar,ויסייע,1
yosishahbar,ויעשה,1
yosishahbar,ויפגע,1
yosishahbar,ויפות,1
yosishahbar,ויפנה,1
yosishahbar,ויצטרפו,1
yosishahbar,ויציאה,1
yosishahbar,ויציל,1
yosishahbar,ויציע,1
yosishahbar,ויצמן,2
yosishahbar,ויקטור,1
yosishahbar,וירו,1
yosishahbar,וירטואוזית,1
yosishahbar,ויריב,2
yosishahbar,ויש,17
yosishahbar,וישבה,1
yosishahbar,וישבו,1
yosishahbar,וישחקו,1
yosishahbar,וישליצקי,1
yosishahbar,וישראל,1
yosishahbar,וישראלים,1
yosishahbar,ויתארח,1
yosishahbar,ויתור,1
yosishahbar,ויתמודד,1
yosishahbar,ויתמןך,1
yosishahbar,וכאלה,1
yosishahbar,וכאן,1
yosishahbar,וכאפס,1
yosishahbar,וכאשר,1
yosishahbar,וכבוד,1
yosishahbar,וכו,1
yosishahbar,וכוח,1
yosishahbar,וכולם,6
yosishahbar,וכזב,1
yosishahbar,וכך,2
yosishahbar,וככה,1
yosishahbar,וככזה,2
yosishahbar,וכל,15
yosishahbar,וכלא,1
yosishahbar,וכלום,1
yosishahbar,וכלי,2
yosishahbar,וכלימה,1
yosishahbar,וכלל,2
yosishahbar,וכלשונה,1
yosishahbar,וכמדריך,1
yosishahbar,וכמה,1
yosishahbar,וכמובן,4
yosishahbar,וכמוך,1
yosishahbar,וכמוני,1
yosishahbar,וכן,6
yosishahbar,וכנ,2
yosishahbar,וכנראה,1
yosishahbar,וכסיף,1
yosishahbar,וכפר,1
yosishahbar,וכשאתה,1
yosishahbar,וכשהאופוזציה,1
yosishahbar,וכשהיא,1
yosishahbar,וכשהם,1
yosishahbar,וכשהספר,1
yosishahbar,וכשישים,1
yosishahbar,וכשל,1
yosishahbar,וכשניחטפו,1
yosishahbar,וכשנעצר,1
yosishahbar,וכשתעוררו,1
yosishahbar,וכתבתי,1
yosishahbar,וכתובת,1
yosishahbar,ולא,75
yosishahbar,ולאה,1
yosishahbar,ולאהוד,1
yosishahbar,ולאורגיות,1
yosishahbar,ולאחר,3
yosishahbar,ולאחרים,2
yosishahbar,ולאט,1
yosishahbar,ולאמנדה,1
yosishahbar,ולאצילות,1
yosishahbar,ולבחור,2
yosishahbar,ולבלות,2
yosishahbar,ולבנות,4
yosishahbar,ולבסוף,1
yosishahbar,ולגבורה,1
yosishahbar,ולגבי,1
yosishahbar,ולגרש,1
yosishahbar,ולדימיר,1
yosishahbar,ולדמן,1
yosishahbar,ולדעת,2
yosishahbar,ולהאזין,1
yosishahbar,ולהבעיר,1
yosishahbar,ולהגיש,1
yosishahbar,ולהזמין,1
yosishahbar,ולהכנס,1
yosishahbar,ולהסביר,1
yosishahbar,ולהעבירה,1
yosishahbar,ולהעמיד,2
yosishahbar,ולהעמידו,1
yosishahbar,ולהעניק,1
yosishahbar,ולהעניש,2
yosishahbar,ולהפגין,1
yosishahbar,ולהפוך,1
yosishahbar,ולהקשיב,1
yosishahbar,ולהקתו,1
yosishahbar,ולהרוס,1
yosishahbar,ולהשיבו,1
yosishahbar,ולהשיג,1
yosishahbar,ולהשליך,1
yosishahbar,ולוהט,3
yosishahbar,ולוחמי,1
yosishahbar,ולוין,2
yosishahbar,ולול,1
yosishahbar,ולונטרי,1
yosishahbar,ולוקה,1
yosishahbar,ולזה,1
yosishahbar,ולזכות,1
yosishahbar,ולחוקק,1
yosishahbar,ולחזור,1
yosishahbar,ולחכות,1
yosishahbar,ולחלוט,2
yosishahbar,ולחלוק,1
yosishahbar,ולי,2
yosishahbar,וליאת,1
yosishahbar,וליבו,1
yosishahbar,וליברמן,1
yosishahbar,ולידו,1
yosishahbar,וליהודים,1
yosishahbar,וליו,1
yosishahbar,ולילדים,1
yosishahbar,וליצירת,1
yosishahbar,וליריב,1
yosishahbar,ולכולם,1
yosishahbar,ולכל,4
yosishahbar,ולכן,19
yosishahbar,וללא,10
yosishahbar,ולמדינה,1
yosishahbar,ולמדענים,1
yosishahbar,ולמה,5
yosishahbar,ולמזער,1
yosishahbar,ולמכור,1
yosishahbar,ולמלחמת,1
yosishahbar,ולמצוא,1
yosishahbar,ולמרות,1
yosishahbar,ולמשרד,1
yosishahbar,ולמשרדו,1
yosishahbar,ולנאום,1
yosishahbar,ולנברג,1
yosishahbar,ולנו,1
yosishahbar,ולנוח,1
yosishahbar,ולסבית,1
yosishahbar,ולסגור,1
yosishahbar,ולסוקרים,1
yosishahbar,ולסיעה,1
yosishahbar,ולספר,1
yosishahbar,ולעצור,1
yosishahbar,ולעשות,1
yosishahbar,ולפי,1
yosishahbar,ולפיד,2
yosishahbar,ולפיו,1
yosishahbar,ולפני,2
yosishahbar,ולפנים,1
yosishahbar,ולפעמים,2
yosishahbar,ולפצועי,1
yosishahbar,ולפרויקט,1
yosishahbar,ולפרשת,1
yosishahbar,ולקבוע,2
yosishahbar,ולקצב,1
yosishahbar,ולקריינית,1
yosishahbar,ולראות,1
yosishahbar,ולרוצח,2
yosishahbar,ולרכוש,1
yosishahbar,ולרע,2
yosishahbar,ולשחרר,1
yosishahbar,ולשכמותי,1
yosishahbar,ולשלוט,1
yosishahbar,ולשלש,1
yosishahbar,ולשמוע,1
yosishahbar,ולשסניקם,1
yosishahbar,ולשרה,2
yosishahbar,ולששמש,1
yosishahbar,ולתקוף,1
yosishahbar,ולתקנות,1
yosishahbar,ולתת,1
yosishahbar,ומ,3
yosishahbar,ומאושרת,1
yosishahbar,ומאז,1
yosishahbar,ומאחר,2
yosishahbar,ומאיץ,1
yosishahbar,ומאשימה,1
yosishahbar,ומבולבלים,1
yosishahbar,ומביע,1
yosishahbar,ומבכירי,1
yosishahbar,ומבתר,1
yosishahbar,ומגבה,1
yosishahbar,ומגונות,1
yosishahbar,ומגינים,1
yosishahbar,ומגלגל,1
yosishahbar,ומגמגמים,1
yosishahbar,ומגרשים,1
yosishahbar,ומדבר,2
yosishahbar,ומדון,2
yosishahbar,ומדושנות,1
yosishahbar,ומדינותינו,1
yosishahbar,ומדיניותינו,1
yosishahbar,ומה,3
yosishahbar,ומהביל,1
yosishahbar,ומהללים,1
yosishahbar,ומהעולם,1
yosishahbar,ומהתקשורת,1
yosishahbar,ומוכר,1
yosishahbar,ומונה,2
yosishahbar,ומוסד,1
yosishahbar,ומופרך,1
yosishahbar,ומופת,1
yosishahbar,ומוצאים,1
yosishahbar,ומושחתים,1
yosishahbar,ומזה,1
yosishahbar,ומזהיר,1
yosishahbar,ומזרים,1
yosishahbar,ומחאת,1
yosishahbar,ומחבלות,1
yosishahbar,ומחבלים,1
yosishahbar,ומחליטים,1
yosishahbar,ומחמשת,1
yosishahbar,ומטה,1
yosishahbar,ומטומטם,1
yosishahbar,ומטיל,2
yosishahbar,ומטילות,1
yosishahbar,ומי,9
yosishahbar,ומיד,3
yosishahbar,ומידית,2
yosishahbar,ומיותר,1
yosishahbar,ומיליארדר,1
yosishahbar,ומילצ,2
yosishahbar,ומימון,1
yosishahbar,ומיעוט,1
yosishahbar,ומכאן,2
yosishahbar,ומכים,1
yosishahbar,ומלכה,1
yosishahbar,וממהר,1
yosishahbar,וממחזרות,1
yosishahbar,ומממן,1
yosishahbar,וממן,1
yosishahbar,וממרר,1
yosishahbar,וממשלת,1
yosishahbar,וממשלתו,1
yosishahbar,וממתין,1
yosishahbar,ומנדלבליט,1
yosishahbar,ומנסיון,1
yosishahbar,ומנע,3
yosishahbar,ומנציחה,1
yosishahbar,ומסוגרת,1
yosishahbar,ומסוכן,1
yosishahbar,ומסית,1
yosishahbar,ומספר,1
yosishahbar,ומספרת,2
yosishahbar,ומעולם,1
yosishahbar,ומעלה,1
yosishahbar,ומעלליך,1
yosishahbar,ומעריב,1
yosishahbar,ומערכת,1
yosishahbar,ומפותלת,1
yosishahbar,ומפנקים,2
yosishahbar,ומפנקת,1
yosishahbar,ומפקד,2
yosishahbar,ומצאתי,1
yosishahbar,ומצאתם,1
yosishahbar,ומצד,3
yosishahbar,ומצורע,1
yosishahbar,ומציע,1
yosishahbar,ומצפצף,2
yosishahbar,ומצרים,1
yosishahbar,ומקבל,3
yosishahbar,ומקבלים,2
yosishahbar,ומקום,1
yosishahbar,ומקורביו,1
yosishahbar,ומקלעים,1
yosishahbar,ומקשקש,2
yosishahbar,ומראים,1
yosishahbar,ומרדו,1
yosishahbar,ומרושש,1
yosishahbar,ומרות,2
yosishahbar,ומרטין,1
yosishahbar,ומרים,1
yosishahbar,ומרכיב,1
yosishahbar,ומרץ,1
yosishahbar,ומשאבי,1
yosishahbar,ומשה,1
yosishahbar,ומשום,1
yosishahbar,ומשונות,2
yosishahbar,ומשחתים,1
yosishahbar,ומשיא,1
yosishahbar,ומשלמים,1
yosishahbar,ומשם,2
yosishahbar,ומשמאל,4
yosishahbar,ומשמש,1
yosishahbar,ומשפחות,1
yosishahbar,ומשפחת,1
yosishahbar,ומשפט,1
yosishahbar,ומשרדי,1
yosishahbar,ומשתלח,1
yosishahbar,ומתביישת,1
yosishahbar,ומתדרדר,1
yosishahbar,ומתחזקים,1
yosishahbar,ומתחלחלת,1
yosishahbar,ומתמיד,4
yosishahbar,ומתן,2
yosishahbar,ומתעתעת,1
yosishahbar,ומתקרב,1
yosishahbar,ון,3
yosishahbar,ונאלצנו,1
yosishahbar,ונאשם,1
yosishahbar,ונבוא,1
yosishahbar,ונבונה,1
yosishahbar,ונבחרי,1
yosishahbar,ונבלמה,1
yosishahbar,ונגד,4
yosishahbar,ונדלקתי,1
yosishahbar,ונדע,1
yosishahbar,ונהנו,1
yosishahbar,ונהפוך,1
yosishahbar,ונווה,1
yosishahbar,ונותנים,1
yosishahbar,ונותנת,1
yosishahbar,ונותרה,1
yosishahbar,ונחום,1
yosishahbar,ונחנקו,1
yosishahbar,ונחרדתי,1
yosishahbar,ונטש,2
yosishahbar,ונידון,1
yosishahbar,וניהול,1
yosishahbar,וניור,1
yosishahbar,ונכלם,1
yosishahbar,ונכלס,1
yosishahbar,ונכנס,1
yosishahbar,ונלקח,1
yosishahbar,ונמלט,2
yosishahbar,ונמנע,1
yosishahbar,ונמצא,1
yosishahbar,ונסגור,1
yosishahbar,ונעביר,1
yosishahbar,ונעימה,1
yosishahbar,ונעלמת,1
yosishahbar,ונעצר,2
yosishahbar,ונפקן,1
yosishahbar,ונצליח,1
yosishahbar,ונצמדים,1
yosishahbar,ונקבה,1
yosishahbar,ונראה,2
yosishahbar,ונשבר,1
yosishahbar,ונשית,1
yosishahbar,ונשרפו,1
yosishahbar,ונתחרט,1
yosishahbar,ונתלתה,1
yosishahbar,ונתניהו,7
yosishahbar,ונתקדם,1
yosishahbar,ונתקל,1
yosishahbar,וסביר,1
yosishahbar,וסגרו,2
yosishahbar,וסודית,1
yosishahbar,וסוהרים,1
yosishahbar,וסוזי,1
yosishahbar,וסיגרים,1
yosishahbar,וסינים,1
yosishahbar,וסיפר,1
yosishahbar,וסירבה,1
yosishahbar,וסמטריץ,1
yosishahbar,וסעיף,1
yosishahbar,וסער,2
yosishahbar,וספי,1
yosishahbar,וסרלאוף,1
yosishahbar,וסרק,1
yosishahbar,וע,1
yosishahbar,ועד,7
yosishahbar,ועדה,5
yosishahbar,ועדות,1
yosishahbar,ועדי,2
yosishahbar,ועדיין,4
yosishahbar,ועדת,20
yosishahbar,ועדתו,2
yosishahbar,ועובר,1
yosishahbar,ועוגות,1
yosishahbar,ועוד,30
yosishahbar,ועודג,1
yosishahbar,ועולה,1
yosishahbar,ועולם,1
yosishahbar,ועונשו,3
yosishahbar,ועופרה,1
yosishahbar,ועוצרת,1
yosishahbar,ועורכי,1
yosishahbar,ועושה,2
yosishahbar,ועושים,1
yosishahbar,ועזבתי,1
yosishahbar,ועידת,1
yosishahbar,ועיטור,4
yosishahbar,ועילת,1
yosishahbar,ועכשיו,5
yosishahbar,ועל,12
yosishahbar,ועלה,1
yosishahbar,ועלויות,1
yosishahbar,ועלידי,1
yosishahbar,ועם,10
yosishahbar,ועמורה,2
yosishahbar,ועמי,1
yosishahbar,ועמיחי,2
yosishahbar,ועמית,1
yosishahbar,ועמך,1
yosishahbar,וענונו,1
yosishahbar,ועניין,5
yosishahbar,ועסקים,1
yosishahbar,ועקיף,2
yosishahbar,ועקפה,1
yosishahbar,וערבים,1
yosishahbar,וערוותך,1
yosishahbar,וערוכים,1
yosishahbar,וערוץ,2
yosishahbar,ועריה,1
yosishahbar,וערכים,1
yosishahbar,ועשה,2
yosishahbar,ועשיר,1
yosishahbar,ועתיד,1
yosishahbar,ופונה,2
yosishahbar,ופועל,1
yosishahbar,ופועלו,1
yosishahbar,ופורש,1
yosishahbar,ופזל,1
yosishahbar,ופחות,2
yosishahbar,ופינקו,1
yosishahbar,ופעם,3
yosishahbar,ופצע,1
yosishahbar,ופרנסתם,1
yosishahbar,ופרקליטות,1
yosishahbar,ופרשת,1
yosishahbar,וצבא,1
yosishahbar,וצדקתי,2
yosishahbar,וצה,2
yosishahbar,וציבור,1
yosishahbar,וצילם,1
yosishahbar,וצנוע,1
yosishahbar,וצפינו,2
yosishahbar,וצפיתי,1
yosishahbar,וצריך,1
yosishahbar,וקבע,1
yosishahbar,וקבעו,1
yosishahbar,וקוברנסקי,1
yosishahbar,וקולנו,1
yosishahbar,וקורא,1
yosishahbar,וקח,2
yosishahbar,וקיבל,4
yosishahbar,וקיבלה,1
yosishahbar,וקיבלו,1
yosishahbar,וקיים,1
yosishahbar,וקיימנו,3
yosishahbar,וקים,1
yosishahbar,וקלילה,1
yosishahbar,וקמקת,1
yosishahbar,וקנטרי,1
yosishahbar,וקנס,1
yosishahbar,וקסלברג,1
yosishahbar,וקסנר,8
yosishahbar,וקר,5
yosishahbar,וקרא,1
yosishahbar,וקראתי,1
yosishahbar,וקשיים,1
yosishahbar,וראויים,1
yosishahbar,וראיתי,1
yosishahbar,וראשי,1
yosishahbar,ורבי,1
yosishahbar,ורביב,1
yosishahbar,ורבים,1
yosishahbar,ורבלי,1
yosishahbar,ורג,2
yosishahbar,ורגלים,1
yosishahbar,ורואים,1
yosishahbar,ורוד,1
yosishahbar,ורודות,1
yosishahbar,ורון,1
yosishahbar,ורוסיה,2
yosishahbar,ורז,1
yosishahbar,ורחוק,1
yosishahbar,ורטהיים,1
yosishahbar,ורטהים,1
yosishahbar,ורינו,1
yosishahbar,וריסון,1
yosishahbar,ורם,2
yosishahbar,ורע,1
yosishahbar,ורעות,1
yosishahbar,ורעייתו,1
yosishahbar,ורק,7
yosishahbar,וש,1
yosishahbar,ושבו,1
yosishahbar,ושבזי,1
yosishahbar,ושדות,1
yosishahbar,ושהיא,2
yosishahbar,ושהיה,1
yosishahbar,ושהשמאלנים,1
yosishahbar,ושואבי,1
yosishahbar,ושוב,1
yosishahbar,ושוחררו,1
yosishahbar,ושום,3
yosishahbar,ושומרים,1
yosishahbar,ושופטי,1
yosishahbar,ושוקן,1
yosishahbar,ושורף,1
yosishahbar,ושותפו,1
yosishahbar,ושותק,1
yosishahbar,ושותקת,1
yosishahbar,ושחוסלו,1
yosishahbar,ושחירב,1
yosishahbar,ושי,1
yosishahbar,ושיח,1
yosishahbar,ושילם,1
yosishahbar,ושיסוי,3
yosishahbar,ושכמותי,1
yosishahbar,ושל,4
yosishahbar,ושלדון,1
yosishahbar,ושלו,1
yosishahbar,ושלושת,1
yosishahbar,ושלי,2
yosishahbar,ושלישי,1
yosishahbar,ושלישית,4
yosishahbar,ושלך,1
yosishahbar,ושלמה,1
yosishahbar,ושמאל,1
yosishahbar,ושמונה,1
yosishahbar,ושמחה,2
yosishahbar,ושמע,1
yosishahbar,ושמעון,1
yosishahbar,ושמענו,1
yosishahbar,ושמעתי,1
yosishahbar,ושמעתם,1
yosishahbar,ושמפניות,2
yosishahbar,ושנאשם,1
yosishahbar,ושנשאל,1
yosishahbar,ושעם,1
yosishahbar,ושפט,1
yosishahbar,ושקט,1
yosishahbar,ושקטטטטט,2
yosishahbar,ושקטטטטטטט,1
yosishahbar,ושר,4
yosishahbar,ושרה,2
yosishahbar,ושרים,1
yosishahbar,ושרלטנים,1
yosishahbar,ושרפו,2
yosishahbar,ושתגשים,1
yosishahbar,ושתדעי,1
yosishahbar,ושתי,2
yosishahbar,ושתק,2
yosishahbar,ושתקו,1
yosishahbar,ושתרם,1
yosishahbar,ושתשרף,1
yosishahbar,ותבדקי,1
yosishahbar,ותבחר,1
yosishahbar,ותבין,1
yosishahbar,ותגעש,1
yosishahbar,ותהיה,1
yosishahbar,ותהייה,1
yosishahbar,ותהנו,6
yosishahbar,ותוכנית,1
yosishahbar,ותוקפים,1
yosishahbar,ותורת,1
yosishahbar,ותחבק,1
yosishahbar,ותחזור,1
yosishahbar,ותחזית,1
yosishahbar,ותחת,1
yosishahbar,ותיקים,1
yosishahbar,ותכנס,1
yosishahbar,ותמיכה,1
yosishahbar,ותמרות,1
yosishahbar,ותנצרו,1
yosishahbar,ותעביר,1
yosishahbar,ותעני,1
yosishahbar,ותפנק,1
yosishahbar,ותפרו,1
yosishahbar,ותקבל,3
yosishahbar,ותראה,1
yosishahbar,ותראי,2
yosishahbar,ותרבותי,1
yosishahbar,ותרבותית,1
yosishahbar,ותרגעו,1
yosishahbar,ותתחיל,1
yosishahbar,ותתן,1
yosishahbar,ותתפשט,1
yosishahbar,זאב,5
yosishahbar,זאדרוב,3
yosishahbar,זארה,1
yosishahbar,זאת,124
yosishahbar,זב,1
yosishahbar,זדונית,2
yosishahbar,זה,534
yosishahbar,זהב,1
yosishahbar,זהבה,1
yosishahbar,זהבי,2
yosishahbar,זהו,75
yosishahbar,זהות,1
yosishahbar,זהירות,2
yosishahbar,זהירן,1
yosishahbar,זו,14
yosishahbar,זוג,1
yosishahbar,זוגו,2
yosishahbar,זוהי,5
yosishahbar,זוהר,7
yosishahbar,זוועה,4
yosishahbar,זוועות,1
yosishahbar,זוזים,1
yosishahbar,זוטא,1
yosishahbar,זוטות,1
yosishahbar,זוכה,2
yosishahbar,זוכר,6
yosishahbar,זוכרים,33
yosishahbar,זול,2
yosishahbar,זוללי,2
yosishahbar,זומן,3
yosishahbar,זונה,1
yosishahbar,זונות,1
yosishahbar,זונת,1
yosishahbar,זועבי,1
yosishahbar,זועמים,1
yosishahbar,זועק,1
yosishahbar,זורם,1
yosishahbar,זורמים,1
yosishahbar,זורקים,1
yosishahbar,זחילה,1
yosishahbar,זיהה,1
yosishahbar,זיהיתי,1
yosishahbar,זיווד,1
yosishahbar,זיין,3
yosishahbar,זיכרון,1
yosishahbar,זיכרוני,1
yosishahbar,זילבר,1
yosishahbar,זילות,1
yosishahbar,זימן,1
yosishahbar,זירה,1
yosishahbar,זכאי,3
yosishahbar,זכה,2
yosishahbar,זכויות,5
yosishahbar,זכות,17
yosishahbar,זכותה,1
yosishahbar,זכותו,2
yosishahbar,זכותם,3
yosishahbar,זכי,2
yosishahbar,זכר,2
yosishahbar,זכרו,1
yosishahbar,זכרון,1
yosishahbar,זכרונה,1
yosishahbar,זכרונו,1
yosishahbar,זכרוני,2
yosishahbar,זכרונם,1
yosishahbar,זליכה,3
yosishahbar,זמינים,1
yosishahbar,זמיר,1
yosishahbar,זמן,8
yosishahbar,זמנו,2
yosishahbar,זנאי,2
yosishahbar,זנאים,3
yosishahbar,זנדברג,1
yosishahbar,זעזוע,3
yosishahbar,זעם,2
yosishahbar,זעמם,1
yosishahbar,זפתטא,1
yosishahbar,זק,1
yosishahbar,זקוק,1
yosishahbar,זקוקה,1
yosishahbar,זקוקים,3
yosishahbar,זקן,7
yosishahbar,זקנה,7
yosishahbar,זקנים,1
yosishahbar,זקנתי,2
yosishahbar,זר,1
yosishahbar,זרג,1
yosishahbar,זרד,1
yosishahbar,זרה,3
yosishahbar,זרועה,1
yosishahbar,זרועות,1
yosishahbar,זרות,1
yosishahbar,זרים,11
yosishahbar,זריקת,1
yosishahbar,זרק,2
yosishahbar,זרקא,1
yosishahbar,זרקה,1
yosishahbar,זרקו,1
yosishahbar,חאלד,1
yosishahbar,חארה,2
yosishahbar,חארם,1
yosishahbar,חב,3
yosishahbar,חבדניק,1
yosishahbar,חבורה,3
yosishahbar,חבורת,1
yosishahbar,חביב,1
yosishahbar,חבל,3
yosishahbar,חבלה,4
yosishahbar,חבלני,1
yosishahbar,חבלנים,1
yosishahbar,חבר,23
yosishahbar,חברה,7
yosishahbar,חברו,3
yosishahbar,חברות,2
yosishahbar,חברי,12
yosishahbar,חבריה,1
yosishahbar,חבריהם,1
yosishahbar,חבריו,2
yosishahbar,חברים,12
yosishahbar,חברת,14
yosishahbar,חברתי,3
yosishahbar,חברתיים,1
yosishahbar,חברתית,3
yosishahbar,חג,4
yosishahbar,חגא,1
yosishahbar,חגג,1
yosishahbar,חגורת,2
yosishahbar,חד,10
